image_path,label
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\1\chaidai\15\train\20251217_115231_cr.jpg,1
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\1\chaidai\15\train\20251217_115226_cr.jpg,1
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\1\chaidai\15\train\20251217_115247_cr.jpg,1
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\1\chaidai\15\train\20251217_115517_cr.jpg,1
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\1\chaidai\15\train\20251217_115455_cr.jpg,1
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\1\chaidai\15\train\20251217_115449_cr.jpg,1
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\1\chaidai\15\train\20251217_115337(0)_cr.jpg,1
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\1\chaidai\15\train\20251217_115336_cr.jpg,1
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\2\chaidai\15\train\20251217_115021(0)_cr.jpg,2
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\2\chaidai\15\train\20251217_115021_cr.jpg,2
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\2\chaidai\15\train\20251217_115025(0)_cr.jpg,2
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\2\chaidai\15\train\20251217_115026(0)_cr.jpg,2
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\2\chaidai\15\train\20251217_115106_cr.jpg,2
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\2\chaidai\15\train\20251217_115106(1)_cr.jpg,2
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\2\chaidai\15\train\20251217_115105(0)_cr.jpg,2
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\2\chaidai\15\train\20251217_115038_cr.jpg,2
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\2\chaidai\15\train\20251217_115026(1)_cr.jpg,2
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\2\chaidai\15\train\20251217_115031_cr.jpg,2
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\2\chaidai\15\train\20251217_115032_cr.jpg,2
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\2\chaidai\15\train\20251217_115033_cr.jpg,2
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\3\chaidai\train\20251217_114957_cr.jpg,3
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\3\chaidai\train\20251217_114957(1)_cr.jpg,3
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\3\chaidai\train\20251217_114956_cr.jpg,3
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\3\chaidai\train\20251217_114956(0)_cr.jpg,3
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\3\chaidai\train\20251217_114955_cr.jpg,3
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\3\chaidai\train\20251217_114955(1)_cr.jpg,3
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\3\chaidai\train\20251217_114954_cr.jpg,3
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\3\chaidai\train\20251217_114953_cr.jpg,3
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\3\chaidai\train\20251217_114832(0)_cr.jpg,3
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\3\chaidai\train\20251217_114846(0)_cr.jpg,3
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\3\chaidai\train\20251217_114948_cr.jpg,3
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\3\chaidai\train\20251217_114952(0)_cr.jpg,3
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\4\chaidai\15\train\20251217_114752_cr.jpg,4
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\4\chaidai\15\train\20251217_114751(0)_cr.jpg,4
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\4\chaidai\15\train\20251217_114747(0)_cr.jpg,4
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\4\chaidai\15\train\20251217_114744_cr.jpg,4
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\4\chaidai\15\train\20251217_114804_cr.jpg,4
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\4\chaidai\15\train\20251217_114803_cr.jpg,4
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\4\chaidai\15\train\20251217_114803(0)_cr.jpg,4
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\4\chaidai\15\train\20251217_114802_cr.jpg,4
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\4\chaidai\15\train\20251217_114757_cr.jpg,4
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\4\chaidai\15\train\20251217_114800(0)_cr.jpg,4
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\4\chaidai\15\train\20251217_114802(0)_cr.jpg,4
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\4\chaidai\15\train\20251217_114802(1)_cr.jpg,4
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\5\chaidai\15\train\20251217_114604_cr.jpg,5
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\5\chaidai\15\train\20251217_114649_cr.jpg,5
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\5\chaidai\15\train\20251217_114701_cr.jpg,5
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\5\chaidai\15\train\20251217_114703_cr.jpg,5
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\5\chaidai\15\train\20251217_114715(1)_cr.jpg,5
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\5\chaidai\15\train\20251217_114715(0)_cr.jpg,5
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\5\chaidai\15\train\20251217_114711(0)_cr.jpg,5
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\5\chaidai\15\train\20251217_114709(1)_cr.jpg,5
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\5\chaidai\15\train\20251217_114708(0)_cr.jpg,5
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\5\chaidai\15\train\20251217_114707_cr.jpg,5
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\5\chaidai\15\train\20251217_114707(0)_cr.jpg,5
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\5\chaidai\15\train\20251217_114706(0)_cr.jpg,5
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\6\chaidai\15\train\20251217_114537(0)_cr.jpg,6
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\6\chaidai\15\train\20251217_114536_cr.jpg,6
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\6\chaidai\15\train\20251217_114536(0)_cr.jpg,6
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\6\chaidai\15\train\20251217_114535_cr.jpg,6
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\6\chaidai\15\train\20251217_114534(0)_cr.jpg,6
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\6\chaidai\15\train\20251217_114533(0)_cr.jpg,6
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\6\chaidai\15\train\20251217_114530(0)_cr.jpg,6
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\6\chaidai\15\train\20251217_114452_cr.jpg,6
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\6\chaidai\15\train\20251217_114441_cr.jpg,6
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\6\chaidai\15\train\20251217_114417_cr.jpg,6
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\6\chaidai\15\train\20251217_114416_cr.jpg,6
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\6\chaidai\15\train\20251217_114416(1)_cr.jpg,6
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\7\chaidai\15\train\20251217_114325(0)_cr.jpg,7
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\7\chaidai\15\train\20251217_114316_cr.jpg,7
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\7\chaidai\15\train\20251217_114308_cr.jpg,7
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\7\chaidai\15\train\20251217_114304(0)_cr.jpg,7
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\7\chaidai\15\train\20251217_114353_cr.jpg,7
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\7\chaidai\15\train\20251217_114353(1)_cr.jpg,7
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\7\chaidai\15\train\20251217_114349(1)_cr.jpg,7
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\7\chaidai\15\train\20251217_114342_cr.jpg,7
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\7\chaidai\15\train\20251217_114327_cr.jpg,7
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\7\chaidai\15\train\20251217_114328(0)_cr.jpg,7
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\7\chaidai\15\train\20251217_114329_cr.jpg,7
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\7\chaidai\15\train\20251217_114334(1)_cr.jpg,7
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\8\chaidai\15\train\20251217_114137_cr.jpg,8
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\8\chaidai\15\train\20251217_114153(0)_cr.jpg,8
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\8\chaidai\15\train\20251217_114154_cr.jpg,8
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\8\chaidai\15\train\20251217_114159_cr.jpg,8
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\8\chaidai\15\train\20251217_114206(0)_cr.jpg,8
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\8\chaidai\15\train\20251217_114201_cr.jpg,8
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\8\chaidai\15\train\20251217_114201(1)_cr.jpg,8
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\8\chaidai\15\train\20251217_114201(0)_cr.jpg,8
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\8\chaidai\15\train\20251217_114208_cr.jpg,8
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\8\chaidai\15\train\20251217_114208(1)_cr.jpg,8
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\8\chaidai\15\train\20251217_114207_cr.jpg,8
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\8\chaidai\15\train\20251217_114206_cr.jpg,8
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\9\chaidai\15\train\20251217_113927(0)_cr.jpg,9
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\9\chaidai\15\train\20251217_113925(0)_cr.jpg,9
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\9\chaidai\15\train\20251217_113924(0)_cr.jpg,9
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\9\chaidai\15\train\20251217_113916_cr.jpg,9
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\9\chaidai\15\train\20251217_113940(0)_cr.jpg,9
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\9\chaidai\15\train\20251217_113946_cr.jpg,9
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\9\chaidai\15\train\20251217_114017(0)_cr.jpg,9
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\9\chaidai\15\train\20251217_114018(1)_cr.jpg,9
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\9\chaidai\15\train\20251217_114024(0)_cr.jpg,9
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\9\chaidai\15\train\20251217_114026_cr.jpg,9
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\9\chaidai\15\train\20251217_114037_cr.jpg,9
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\9\chaidai\15\train\20251217_114039_cr.jpg,9
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\10\chaidai\15\train\20251217_113743(0)_cr.jpg,10
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\10\chaidai\15\train\20251217_113744_cr.jpg,10
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\10\chaidai\15\train\20251217_113755_cr.jpg,10
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\10\chaidai\15\train\20251217_113806_cr.jpg,10
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\10\chaidai\15\train\20251217_113716_cr.jpg,10
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\10\chaidai\15\train\20251217_113723(0)_cr.jpg,10
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\10\chaidai\15\train\20251217_113723(1)_cr.jpg,10
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\10\chaidai\15\train\20251217_113724(0)_cr.jpg,10
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\10\chaidai\15\train\20251217_113742(0)_cr.jpg,10
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\10\chaidai\15\train\20251217_113736_cr.jpg,10
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\10\chaidai\15\train\20251217_113736(1)_cr.jpg,10
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\10\chaidai\15\train\20251217_113736(0)_cr.jpg,10
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\11\chaidai\15\train\20251217_112942(0)_cr.jpg,11
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\11\chaidai\15\train\20251217_112932_cr.jpg,11
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\11\chaidai\15\train\20251217_112927(0)_cr.jpg,11
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\11\chaidai\15\train\20251217_112926_cr.jpg,11
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\11\chaidai\15\train\20251217_112948(0)_cr.jpg,11
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\11\chaidai\15\train\20251217_112948_cr.jpg,11
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\11\chaidai\15\train\20251217_112949(1)_cr.jpg,11
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\11\chaidai\15\train\20251217_112949_cr.jpg,11
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\11\chaidai\15\train\20251217_112950_cr.jpg,11
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\11\chaidai\15\train\20251217_112951_cr.jpg,11
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\11\chaidai\15\train\20251217_112954(0)_cr.jpg,11
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\11\chaidai\15\train\20251217_112959_cr.jpg,11
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\12\chaidai\15\train\20251217_112720.jpg,12
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\12\chaidai\15\train\20251217_112732(0).jpg,12
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\12\chaidai\15\train\20251217_112732.jpg,12
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\12\chaidai\15\train\20251217_112733(0).jpg,12
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\12\chaidai\15\train\20251217_112805.jpg,12
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\12\chaidai\15\train\20251217_112803.jpg,12
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\12\chaidai\15\train\20251217_112759(0).jpg,12
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\12\chaidai\15\train\20251217_112747.jpg,12
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\12\chaidai\15\train\20251217_112747(0).jpg,12
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\12\chaidai\15\train\20251217_112746(0).jpg,12
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\12\chaidai\15\train\20251217_112745.jpg,12
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\12\chaidai\15\train\20251217_112744(0).jpg,12
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\13\chaidai\15\train\20251217_112520.jpg,13
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\13\chaidai\15\train\20251217_112521.jpg,13
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\13\chaidai\15\train\20251217_112532.jpg,13
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\13\chaidai\15\train\20251217_112533(0).jpg,13
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\13\chaidai\15\train\20251217_112519.jpg,13
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\13\chaidai\15\train\20251217_112445.jpg,13
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\13\chaidai\15\train\20251217_112444.jpg,13
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\13\chaidai\15\train\20251217_112359.jpg,13
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\13\chaidai\15\train\20251217_112551.jpg,13
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\13\chaidai\15\train\20251217_112550.jpg,13
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\13\chaidai\15\train\20251217_112550(0).jpg,13
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\13\chaidai\15\train\20251217_112533(1).jpg,13
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\14\chaidai\15\train\20251217_112249.jpg,14
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\14\chaidai\15\train\20251217_112250.jpg,14
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\14\chaidai\15\train\20251217_112259.jpg,14
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\14\chaidai\15\train\20251217_112306.jpg,14
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\14\chaidai\15\train\20251217_112234.jpg,14
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\14\chaidai\15\train\20251217_112226.jpg,14
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\14\chaidai\15\train\20251217_112216.jpg,14
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\14\chaidai\15\train\20251217_112159.jpg,14
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\14\chaidai\15\train\20251217_112248.jpg,14
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\14\chaidai\15\train\20251217_112239.jpg,14
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\14\chaidai\15\train\20251217_112238.jpg,14
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\14\chaidai\15\train\20251217_112237.jpg,14
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\15\chaidai\15\train\20251217_111711.jpg,15
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\15\chaidai\15\train\20251217_111711(0).jpg,15
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\15\chaidai\15\train\20251217_111710(0).jpg,15
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\15\chaidai\15\train\20251217_111709.jpg,15
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\15\chaidai\15\train\20251217_111708(0).jpg,15
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\15\chaidai\15\train\20251217_111707.jpg,15
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\15\chaidai\15\train\20251217_111705.jpg,15
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\15\chaidai\15\train\20251217_111704.jpg,15
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\15\chaidai\15\train\20251217_111651.jpg,15
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\15\chaidai\15\train\20251217_111701.jpg,15
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\15\chaidai\15\train\20251217_111703(0).jpg,15
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\15\chaidai\15\train\20251217_111704(1).jpg,15
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\16\chaidai\15\train\20251217_111312(0).jpg,16
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\16\chaidai\15\train\20251217_111311.jpg,16
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\16\chaidai\15\train\20251217_111310.jpg,16
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\16\chaidai\15\train\20251217_111310(0).jpg,16
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\16\chaidai\15\train\20251217_111256.jpg,16
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\16\chaidai\15\train\20251217_111257.jpg,16
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\16\chaidai\15\train\20251217_111258(0).jpg,16
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\16\chaidai\15\train\20251217_111259.jpg,16
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\16\chaidai\15\train\20251217_111128.jpg,16
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\16\chaidai\15\train\20251217_111128(0).jpg,16
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\16\chaidai\15\train\20251217_111112(0).jpg,16
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\16\chaidai\15\train\20251217_111025.jpg,16
C:\Users\watsa\OneDrive\Desktop\assignment\Y4S2\ce project 2\dognose\17\chaidai\15\train\20251217_110856.jpg,17
